,leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA
211,166.04022880042362,178.52263327458823,178.14171251955253,174.9860198900299,171.10555429228887,179.52062465651935,179.12544954722483,179.54607513184186
212,166.2621241612966,178.48122921710254,178.07506763325367,174.45470113530854,171.26147160140883,179.46896790730312,178.97605914456022,179.37649801517654
213,166.2829260449381,178.2582128647293,178.17244151584208,174.5117945613338,171.2603855788985,179.59343218189375,179.0400901729891,179.16341993904473
214,166.6178275677628,178.331057699839,178.04787540754586,174.51966034836403,171.55543233207015,179.48158534424817,179.0599554566311,179.083510465896
215,166.89804231077258,178.5519275184971,178.15341139225697,174.19711291421694,171.3696075154624,179.53316592271548,179.1054541132846,179.2123302439241
216,166.50752805434962,178.4643137776072,178.25170317129098,174.22985202806993,170.91351321445828,179.97319168570706,179.3064039105143,179.47603508446372
217,166.6251019184018,178.38484335560187,178.16881848327873,174.70166695348144,170.74347865787118,179.96476618274662,179.6494730041769,179.64829993820408
218,166.33194782071192,178.30644167905453,178.06512577495937,174.58808185441063,170.6071235890274,179.9691037210851,179.55603738805738,179.7562226116017
219,166.39494428249543,178.1265138251333,178.11427213881038,174.70798050457327,170.53723095376208,179.703527177252,179.9018586915549,179.92098341901263
220,166.03070091088028,178.09319335815545,178.049571461889,174.50328983150993,170.31591750279802,179.99281064078036,179.9798713265157,179.85054783495522
221,165.89769146272556,178.08650248591977,177.92862383785646,174.3677094819762,170.41419216992324,179.84009757174178,179.9128160392614,179.91934858190507
222,165.89391014181163,178.22942963727527,177.98180002275197,174.27352039977524,170.5069308727434,179.79867027130973,179.93387899903186,179.70621322728027
223,165.99969959855483,178.14372216867199,177.96995874616172,174.0179012826255,170.65837292683568,179.89255759940767,179.92350599880857,179.85796104335446
224,166.3232784369222,178.07602033802203,177.925405039383,173.83047172073657,170.53818641629871,179.95799403241344,179.96580539873327,179.9145395315987
225,166.54848753745634,178.09199288732347,177.83087347256836,173.7897075630156,170.52788261498105,179.983161561836,179.89485884737508,179.927442543357
226,166.4851167311085,178.6342614396802,177.9939609785594,173.67622932837887,170.44852065214968,179.908019015938,179.844901817042,179.95667656385666
227,166.56577906919327,178.5614327506862,177.90594773157312,173.79738318085083,170.42992274072452,179.95449012916754,179.87314137672848,179.9842128947941
228,167.3797142717126,178.95016738323417,177.7780601271732,173.66959140304732,170.3629279130542,179.89215745164287,179.88455201970103,179.85296364138708
229,166.7954156160902,178.4088577272198,177.7239122526395,173.7743729941665,170.5268314081336,179.70018373012797,179.6881181510835,179.79537804449296
230,166.5179176894037,178.2292577241003,177.9674099065742,174.1334557769656,170.1188294112363,179.7100754101916,179.5788897925403,179.93679007513688
231,165.85372992630303,177.48089394098082,177.83865206579185,174.37381406071125,169.88378011640867,179.85938203404154,179.53468126758676,179.78727967573735
232,165.62396888841405,177.45217659218707,177.94866361738175,174.58160627486546,170.04812289348752,179.68816984078003,179.48787978304352,179.98807726631827
233,165.67680505915015,177.21193641559975,177.86899507475505,174.94837348088797,169.95052854016922,179.57222628153409,179.50532360331553,179.9948517007455
234,165.66497103579326,177.01645547444394,177.78797184092048,174.4224062966088,169.72313492527317,179.6427701693765,179.4166141104358,179.935540227636
235,165.12079778576833,176.6461339976424,177.78208319874196,174.2166140426014,170.1163724746624,179.47621293463422,179.46202760751356,179.9772400464273
236,165.15402788782268,176.7231469712615,178.01703182522277,174.24391498361064,170.15947230337724,179.44814211362157,179.24549684836876,179.98203203014273
237,165.39383588486302,176.93410207948503,178.04579456135272,174.5673981420187,170.49647693769523,179.4816141058692,179.4107304055562,179.8223240479319
238,165.89176019931602,177.0717420777037,177.89926811395705,174.74023498564466,170.39612182074512,179.4647480039653,179.30455248399988,179.98184357998323
239,165.96306133505763,177.19695007676262,177.892040494316,174.96178684541403,170.61099372529512,179.59069022682198,179.42578348940697,179.81494730182573
240,165.95645110003204,177.16239609186607,177.63462232005855,175.1559973096071,170.53608764748418,179.56390604561062,179.1694203223766,179.89012229482125
241,166.23882175992412,176.91148026009145,177.22109007515687,175.3696571441164,170.53776036661745,179.2698796767866,179.1393770772151,179.5154692319928
242,166.21656757576204,176.8864773889713,177.16376472615266,174.956446509236,170.58302524345754,179.35079647442365,179.18264698050444,179.22675933361043
243,166.7389151597967,177.23582237362444,177.12649848639214,174.73812711962472,170.81513791712922,179.3154882762147,179.27522255291925,179.30670697113266
244,166.7619439104956,177.67210933530737,177.26557623220504,174.3762416425114,170.61826836038233,179.65134465456333,179.4590995576999,179.44562570902173
245,167.36736131990324,178.09111266614508,177.0407478037273,174.5427268047899,170.3638549906609,179.88193638130127,179.4792221933996,179.39854948151986
246,168.1922044307061,178.47352547192583,177.21356635125414,174.50984897973828,170.67599557062212,179.6454263561631,179.32478587437586,179.3725577836819
247,167.90532578351778,178.65004883644747,177.3539828577921,174.94655982346686,170.94323303809395,179.59343578433757,179.43174583170443,179.37453849289722
248,167.28395933238346,178.44734502997466,177.31729259169742,174.76407328517647,171.34856415906563,179.2280232692046,179.15206412989005,179.57444662580238
249,167.33819732529884,178.761379923279,177.25765649014053,174.79468073738138,171.47861982603422,179.4443311238051,179.3711407189352,179.44106782646935
250,166.58579309732124,178.3555484857524,177.25517406705535,175.33402680885635,171.22855113986887,179.69646381496275,179.34081617174616,178.86712094489334
251,166.58626965034387,178.32653149934708,177.21016133882668,175.38359757822386,171.18382634340765,179.7082037104985,179.29754764777076,178.8926233620921
252,166.63542391576047,178.28489379211678,177.18181210567414,175.4367662942808,171.18657862605244,179.691481499685,179.1985352875196,178.76342367988528
253,167.12195473396605,178.29821000322798,177.33411798677142,175.19189735453597,171.12074080044232,179.89020773482534,179.56878528224038,179.42521761036542
254,166.53922034051368,178.07995341019284,177.3381892067584,174.96672246440238,170.96924157555088,179.77117067958673,179.50988221002487,178.8934243703019
255,166.9203005674055,178.21997227578956,177.534457698057,175.2432431852519,170.8911179867535,179.95266051515463,179.62765780485884,179.01473455331092
256,166.52181017922126,178.04147543704315,177.5717013057623,175.10336285877253,170.78654315061993,179.83595721371947,179.6433500039919,178.92175991474107
257,166.67392265234486,177.8910822145283,177.72687640386587,175.6034103243943,170.26754468011447,179.6656424163989,179.71487690725186,179.26511413597584
258,166.83147089570517,177.9186879682196,177.66590848811896,175.90920320299182,170.45460834547953,179.2872624032455,179.7031814147096,179.13746829962847
259,166.54795973356178,177.61982768728532,177.58115455845675,175.6458483435594,170.59181500028035,179.12069696586352,179.7913523854361,179.54736149241097
260,166.98831093872826,178.07645512612604,177.71833525630882,175.50863629978502,170.28844057688536,179.27791581756415,179.84135222970988,179.30800674918132
261,167.41809872788102,178.21322093330477,177.81873296079888,175.40801110250328,170.50429930750752,179.38027629520127,179.94568879303748,179.46037974132156
262,167.05196353465087,178.24013990707357,177.99914229162914,175.60555522671834,170.42879596874045,179.4946795546554,179.96517509573567,179.36866220525167
263,167.26149861499943,178.14553262433287,178.00437032871727,175.59738474826804,170.91047097669937,179.30040593878897,179.92164454088785,179.19850807899613
264,167.55883790377754,178.0167019220043,177.99408347775488,175.52891933079985,171.11757871851896,179.10082443672917,179.97157241162444,179.0252834662628
265,167.33432080452397,178.00059329768672,178.12313517586836,176.03187963814295,170.67305069798138,179.4997470293432,179.81839382337847,179.50859445559144
266,167.2784423398997,178.0407320436531,178.08754047200685,175.8460698780146,170.7448757965286,179.3978386542095,179.7787312580856,179.62640560568104
267,167.28914546705448,178.0308307466323,177.81986022936846,175.9575201630494,170.47485826599896,179.56504562477392,179.92663092691777,179.16942113876794
268,168.02271260888276,178.31646052155838,178.04380948075791,175.99194672689202,170.41507452339678,179.49755182166362,179.86055857745978,179.36150562319258
269,167.96818930371006,178.4112038251284,178.05934088616047,175.88218562701806,170.50075256695078,179.4630912096935,179.9812862017455,179.4007422447648
270,168.3277213681845,178.17357394424582,177.8822369178554,175.81245487587978,170.76131488413859,179.37350380807575,179.97402164347534,179.56393068574218
271,168.08922719366393,178.18054682490836,177.84723697547471,175.56907234328443,170.4110318400883,179.44312146484768,179.9252592236284,179.73604299732764
272,167.80113212315422,178.11382397468225,177.85862118708738,175.64881974033995,169.95574741360633,179.5198557956478,179.89780132115663,179.63656613663693
273,168.91618203178996,178.54644785751708,178.02846864410708,176.02389800979543,170.25320977772245,179.51668410034486,179.90991330432487,179.57862098183108
274,168.7038018062567,178.69247276281268,178.12343684146813,175.70205582291348,169.93954278601854,179.85420087817283,179.8409447400986,179.4958304092011
275,168.3691432397501,178.74970783757553,178.11328710004705,175.5739119177773,169.98673702489532,179.62577542424899,179.94220706710345,179.37145873890913
276,168.80956477126333,179.0235021976755,178.2350319956748,175.80221296372986,169.84099328997885,179.54576886502844,179.9352057156685,179.5084016509064
277,168.2196263810545,179.1498827620711,178.33967845342914,175.65691174133607,169.7728801780359,179.7424733411983,179.5828179516782,179.6344282310513
278,168.86046300106693,179.33558527174918,178.32560269253125,175.15808076456645,169.98166170016162,179.79412881897767,179.42377800085933,179.86264508776642
279,168.64260554573403,179.11680281091154,178.2179956204827,175.2270394934163,169.7619664958006,179.45788472667004,179.4021690349412,179.87027547421113
280,168.56326601095657,178.9437695887313,178.28529869090872,175.64100371671898,169.58814749653982,179.13135492972745,179.22047569076614,179.85711900899332
281,168.10767552440544,178.8525821631775,178.4493105329518,176.07761982734078,169.39556098026938,179.2128924299715,179.30636842083797,179.80541201097998
282,169.01125469864263,178.99879835040588,178.265752298635,175.9069961817968,169.42713518585555,179.22972578747948,179.30324738103184,179.8909992105514
283,169.02124990869893,179.31785048933733,178.2882108144761,175.95460821796368,169.20865629980236,179.44610765618103,179.29156163901393,179.90936391603654
284,168.8851715942791,179.06597952592173,178.23912968636273,175.7024902782609,169.0566817785157,179.41244070770915,179.28916494332194,179.97725385154502
285,168.4799593530057,179.047044872631,178.1816652185098,175.80391452352458,168.9283566941217,179.6700485002701,179.402163588501,179.93550163237
286,168.51514921357932,179.14509302691965,178.21061971314415,175.6647655573409,168.8780444024169,179.81143005620436,179.21935780449832,179.88407666298122
287,168.7019371507005,179.33171549195322,178.25213184839643,175.44143599667183,168.89079998231216,179.81777296828966,179.1623724054982,179.94475443928766
288,169.07185748653598,179.4428827349766,178.2250726382713,175.43031462718415,168.87399700100096,179.7193191970126,179.1802247215901,179.91460771419693
289,168.74556966301938,179.31147235108128,178.07404491926607,175.45803506197808,168.84396507231196,179.8505418955307,179.3650183180052,179.96145032500223
290,168.84924132489286,179.27199121833445,178.09964477605303,175.66969372473278,169.1870609683162,179.9170293462716,179.48671859542526,179.77609886464091
291,169.0535702040828,179.14918590377175,178.023000467081,175.76655176318735,169.34031150464833,179.820097453642,179.45153424786264,179.8574124258756
292,168.9291664430509,179.0664283585938,177.9540128033418,175.93896627770985,169.15611983724008,179.7068974188641,179.6146686148778,179.97431787168097
293,168.82513851047656,178.7601005184083,177.77356314594473,175.26490315093628,169.07973359218894,179.5482288128278,179.6469202958947,179.8629199594086
